id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1247670514690088962,1247670514690088962,1586302805000,2020-04-07,19:40:05,EDT,1888220503,juneauschools,Juneau Schools,,We can do this! https://twitter.com/cbjuneau/status/1247666908674973696 …,[],['https://twitter.com/cbjuneau/status/1247666908674973696'],[],0,0,0,[],[],https://twitter.com/JuneauSchools/status/1247670514690088962,False,https://twitter.com/cbjuneau/status/1247666908674973696,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1245047210787532801,1245047210787532801,1585677361000,2020-03-31,13:56:01,EDT,1888220503,juneauschools,Juneau Schools,,❤️ https://twitter.com/LHS_Malemutes/status/1244854368429469701 …,[],['https://twitter.com/LHS_Malemutes/status/1244854368429469701'],[],0,0,2,[],[],https://twitter.com/JuneauSchools/status/1245047210787532801,False,https://twitter.com/LHS_Malemutes/status/1244854368429469701,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1242603616650719233,1242603616650719233,1585094763000,2020-03-24,20:06:03,EDT,1888220503,juneauschools,Juneau Schools,,❤️ https://twitter.com/AlaskaDEED/status/1242587074290749440 …,[],['https://twitter.com/AlaskaDEED/status/1242587074290749440'],[],0,2,3,[],[],https://twitter.com/JuneauSchools/status/1242603616650719233,False,https://twitter.com/AlaskaDEED/status/1242587074290749440,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1242168507522904064,1242168507522904064,1584991025000,2020-03-23,15:17:05,EDT,1888220503,juneauschools,Juneau Schools,,"Spring Break meals served from 9am - noon! 
Sayéik: Gastineau 9-11a/Cedar Park 11a-noon
Glacier Valley, Harborview, Riverbend, DHMS, FDMS 9a - noon pic.twitter.com/TNzXzMqutE",[],[],['https://pbs.twimg.com/media/ET0RXjSU0AA1muv.jpg'],1,3,5,[],[],https://twitter.com/JuneauSchools/status/1242168507522904064,False,,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1241138119727964160,1241138119727964160,1584745361000,2020-03-20,19:02:41,EDT,1888220503,juneauschools,Juneau Schools,,"Thank you JSD staff for providing lessons, food and fun for our students at home this week! We ❤️ U! pic.twitter.com/GHbneI60xn",[],[],['https://pbs.twimg.com/media/ETlmavfU8AAGrAg.jpg'],0,0,3,[],[],https://twitter.com/JuneauSchools/status/1241138119727964160,False,,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1240704428153303041,1240423815592603649,1584641961000,2020-03-19,14:19:21,EDT,1888220503,juneauschools,Juneau Schools,,We are working on that! Right now we are getting food out to neighborhood schools and one apartment complex.,"['richparkerak', 'mikkowilson']",[],[],1,0,1,[],[],https://twitter.com/JuneauSchools/status/1240704428153303041,False,,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}, {'user_id': '2386034280', 'username': 'RichParkerAK'}, {'user_id': '90685832', 'username': 'mikkowilson'}]",,,,
1240702758774124545,1240702758774124545,1584641563000,2020-03-19,14:12:43,EDT,1888220503,juneauschools,Juneau Schools,,"Please stay home and stay healthy. We miss you, but we all need to work together to protect our community! pic.twitter.com/j70T6HhPt9",[],[],['https://pbs.twimg.com/media/ETfceiKU8AAmXhl.jpg'],0,1,9,[],[],https://twitter.com/JuneauSchools/status/1240702758774124545,False,,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1240423815592603649,1240423815592603649,1584575058000,2020-03-18,19:44:18,EDT,1888220503,juneauschools,Juneau Schools,,"First Student drivers delivered over 800 meals to students on Tuesday! 
Any students can pick up food from any location. 
8-10a at Sayeik: Gastineau/10-11a Cedar Park Apt
8-11a at Harborview, Riverbend, Glacier Valley, DHMS, FDMS pic.twitter.com/WaqBZqJTde",[],[],['https://pbs.twimg.com/media/ETbdS_mUcAAPokM.jpg'],1,1,9,[],[],https://twitter.com/JuneauSchools/status/1240423815592603649,False,,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1239996224867954694,1239996224867954694,1584473112000,2020-03-17,15:25:12,EDT,1888220503,juneauschools,Juneau Schools,,"Thank you NANA, First Student and JSD Food Service for feeding our children! pic.twitter.com/4dcnufNwpH",[],[],['https://pbs.twimg.com/media/ETVZzYlU0AAb0Ao.jpg'],0,3,6,[],[],https://twitter.com/JuneauSchools/status/1239996224867954694,False,,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1239630357508411395,1239630357508411395,1584385883000,2020-03-16,15:11:23,EDT,1888220503,juneauschools,Juneau Schools,,"Pick up breakfast & lunch from buses this week! Any student can stop by any location:  8-11 am at Sayeik: Gastineau, Harborview, Riverbend, and DHMS or 9 am-noon at JDHS and TMHS. pic.twitter.com/BXTYB5y8vz",[],[],['https://pbs.twimg.com/media/ETQMspmUUAQXw2w.jpg'],0,5,6,[],[],https://twitter.com/JuneauSchools/status/1239630357508411395,False,,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1238659064441135104,1238659064441135104,1584154308000,2020-03-13,22:51:48,EDT,1888220503,juneauschools,Juneau Schools,,"The Governor has just announced that all Alaska K-12 schools will be closed for students beginning Monday until March 30. This means that starting Monday, there will be no student attendance and no student activities until March 30.",[],[],[],0,3,5,[],[],https://twitter.com/JuneauSchools/status/1238659064441135104,False,,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
